,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
997,9970.0,224.7903846153846,0.0,0.0,3.14441095,0.0002469009328313187,1.8786702787522444e-07,18468213636.27661,359.53476915747154,262.7265778173356,519.7328264079473
998,9980.0,224.91153846153844,0.0,0.0,3.1445212000000002,0.00024774957781006175,1.9092167077414017e-07,18452271215.87754,359.84028490320736,262.7379187620906,520.16802669387
999,9990.0,225.0326923076923,0.0,0.0,3.1446314500000003,0.00024860113974133205,1.9402261133050046e-07,18436144041.87709,360.14543740081075,262.7493631659179,520.6103838496775
1000,10000.0,225.15384615384613,0.0,0.0,3.1447417,0.0002494556286512443,1.9717049845460512e-07,18419829863.11428,360.4502295027902,262.76091216484764,521.0601726018954
1001,10010.0,225.27499999999998,0.0,0.0,3.14485195,0.00025031305460037495,2.0036598938163768e-07,18403326407.557484,360.75466406116993,262.7725669066927,521.5176819081759
1002,10020.0,225.39615384615382,0.0,0.0,3.1449622,0.0002511734276838806,2.036097497680757e-07,18386631382.254135,361.0587439647962,262.78432855113437,521.9832158803481
1003,10030.0,225.51730769230767,0.0,0.0,3.1450724500000002,0.0002520367580316166,2.0690245378910612e-07,18369742473.342762,361.3624721068051,262.7961982699145,522.4570948102721
1004,10040.0,225.6384615384615,0.0,0.0,3.1451827,0.0002529030558082573,2.1024478423701625e-07,18352657346.099957,361.66585138278094,262.8081772469908,522.9396562321409
1005,10050.0,225.75961538461536,0.0,0.0,3.14529295,0.000253772331213414,2.1363743262061554e-07,18335373644.894066,361.96888472719985,262.820266678678,523.4312560878831
1006,10060.0,225.8807692307692,0.0,0.0,3.1454032,0.0002546445944817562,2.1708109926565277e-07,18317888993.336082,362.2715750716732,262.83246777386245,523.9322700118646
