,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
495,4950.0,163.97115384615384,0.0,0.0,3.08906545,4.410077202954746e-05,2.822616287947005e-12,20337384210.258167,140.39533929435638,260.8366023657807,428.5161086427774
496,4960.0,164.09230769230768,0.0,0.0,3.0891757,4.425235468382265e-05,2.9094695400170115e-12,20336481109.833035,140.89468883891197,260.8383625077692,428.6421742633238
497,4970.0,164.21346153846153,0.0,0.0,3.0892859500000003,4.440445835621193e-05,2.9988611981611253e-12,20335574965.272087,141.39423396573633,260.8401262150518,428.7683796693925
498,4980.0,164.33461538461538,0.0,0.0,3.0893962,4.455708483755282e-05,3.090861441340744e-12,20334665766.247665,141.8939722054998,260.84189349233225,428.8947248552533
499,4990.0,164.45576923076922,0.0,0.0,3.08950645,4.4710235924837904e-05,3.185542274968354e-12,20333753503.172493,142.3939009994223,260.8436643440095,429.0212098811547
500,5000.0,164.57692307692307,0.0,0.0,3.0896167,4.4863913421236645e-05,3.2829775753896744e-12,20332838164.69523,142.8940173585308,260.84543877296363,429.14783478743186
501,5010.0,164.6980769230769,0.0,0.0,3.08972695,4.501811913611626e-05,3.3832431353721233e-12,20331919740.83287,143.39431889742247,260.8472167854283,429.2745995107271
502,5020.0,164.81923076923076,0.0,0.0,3.0898372000000003,4.5172854885063165e-05,3.4864167106205064e-12,20330998221.094215,143.89480280040272,260.84899838489616,429.40150413639975
503,5030.0,164.9403846153846,0.0,0.0,3.08994745,4.532812248990405e-05,3.5925780673412075e-12,20330073595.72176,144.39546684217316,260.85078357576845,429.52854864649646
504,5040.0,165.06153846153848,0.0,0.0,3.0900577,4.5483923778727895e-05,3.701809030876771e-12,20329145853.221775,144.896307699236,260.8525723609469,429.65573316920137
505,5050.0,165.18269230769232,0.0,0.0,3.09016795,4.564026058590683e-05,3.8141935354328865e-12,20328214984.679256,145.39732297359603,260.8543647466133,429.78305756567084
506,5060.0,165.30384615384617,0.0,0.0,3.0902782,4.5797134752118334e-05,3.9298176749204325e-12,20327280978.225536,145.89850951543738,260.85616073388644,429.9105219243599
507,5070.0,165.425,0.0,0.0,3.0903884500000003,4.595454812436663e-05,4.048769754935566e-12,20326343823.94903,146.39986541089377,260.8579603295084,430.0381261511754
508,5080.0,165.54615384615386,0.0,0.0,3.0904987,4.611250255600417e-05,4.1711403459012394e-12,20325403510.83585,146.9013876651803,260.8597635363649,430.16587045644366
509,5090.0,165.6673076923077,0.0,0.0,3.09060895,4.627099990675411e-05,4.297022337393941e-12,20324460027.994427,147.40307352830524,260.86157035938425,430.29375478812926
510,5100.0,165.78846153846155,0.0,0.0,3.0907192,4.643004204273144e-05,4.4265109936801794e-12,20323513365.25668,147.904920165638,260.8633808031764,430.42177915526526
511,5110.0,165.9096153846154,0.0,0.0,3.09082945,4.6589630836465616e-05,4.5597040104871965e-12,20322563511.367676,148.40692465981041,260.8651948708817,430.54994354749414
512,5120.0,166.03076923076924,0.0,0.0,3.0909397000000003,4.674976816692234e-05,4.6967015730334254e-12,20321610456.393837,148.90908464698973,260.86701256764286,430.67824793530446
513,5130.0,166.15192307692308,0.0,0.0,3.09104995,4.691045591952539e-05,4.837606415344063e-12,20320654189.320763,149.41139735373895,260.8688338959918,430.80669242676953
514,5140.0,166.27307692307693,0.0,0.0,3.0911602,4.707169598617947e-05,4.982523880878065e-12,20319694698.66269,149.91385992188646,260.8706588604477,430.9352770314753
515,5150.0,166.39423076923077,0.0,0.0,3.09127045,4.723349026529174e-05,5.131561984493412e-12,20318731973.653477,150.41646972153637,260.8724874663437,431.06400173956314
516,5160.0,166.51538461538462,0.0,0.0,3.0913807,4.739584066179484e-05,5.2848314757772435e-12,20317766003.64722,150.91922372518016,260.87431971755615,431.19286659883545
517,5170.0,166.63653846153846,0.0,0.0,3.0914909500000003,4.755874908716891e-05,5.442445903769075e-12,20316796777.529205,151.42211944048287,260.876155617651,431.32187156072433
518,5180.0,166.7576923076923,0.0,0.0,3.0916012,4.77222174594643e-05,5.604521683104902e-12,20315824284.30873,151.92515397782446,260.87799517100274,431.45101670984394
519,5190.0,166.87884615384615,0.0,0.0,3.09171145,4.7886247703323804e-05,5.771178161610954e-12,20314848513.11786,152.42832466802074,260.8798383816663,431.58030203484975
520,5200.0,167.0,0.0,0.0,3.0918217,4.805084175000592e-05,5.942537689376034e-12,20313869452.6285,152.93162875366713,260.8816852533805,431.7097275802225
521,5210.0,167.12115384615385,0.0,0.0,3.09193195,4.821600153740689e-05,6.118725689332753e-12,20312887092.218727,153.43506339111818,260.88353579067126,431.8392933704847
522,5220.0,167.2423076923077,0.0,0.0,3.0920422000000003,4.838172901008413e-05,6.299870729377017e-12,20311901420.230324,153.93862565244575,260.88538999664536,431.96899941044563
523,5230.0,167.36346153846154,0.0,0.0,3.09215245,4.8548026119278795e-05,6.486104596057648e-12,20310912425.135162,154.44231282270152,260.8872478762819,432.09884568544265
524,5240.0,167.48461538461538,0.0,0.0,3.0922627,4.871489482293892e-05,6.677562369866324e-12,20309920096.10754,154.94612239262767,260.8891094342266,432.2288322348664
525,5250.0,167.60576923076923,0.0,0.0,3.09237295,4.888233708574206e-05,6.874382502160768e-12,20308924421.87157,155.45005117700663,260.89097467371687,432.35895915102407
526,5260.0,167.72692307692307,0.0,0.0,3.0924832,4.9050354879119167e-05,7.076706893752986e-12,20307925390.707954,155.95409649330847,260.892843598753,432.48922636077265
527,5270.0,167.84807692307692,0.0,0.0,3.0925934500000003,4.9218950181276924e-05,7.284680975196193e-12,20306922991.596085,156.4582555700203,260.89471621408046,432.61963391641945
528,5280.0,167.96923076923076,0.0,0.0,3.0927037,4.938812497722183e-05,7.498453788803633e-12,20305917213.073376,156.96252554866,260.8965925230478,432.75018185014443
529,5290.0,168.0903846153846,0.0,0.0,3.09281395,4.9557881258783206e-05,7.718178072433783e-12,20304908043.241943,157.46690348576863,260.8984725297457,432.8808701742482
530,5300.0,168.21153846153845,0.0,0.0,3.0929242,4.972822102463635e-05,7.944010345077045e-12,20303895470.89881,157.97138663698902,260.90035623899035,433.01169888139475
531,5310.0,168.3326923076923,0.0,0.0,3.09303445,4.9899146280326825e-05,8.176110994278875e-12,20302879484.407043,158.47597216989453,260.90224365421204,433.14266801513315
532,5320.0,168.45384615384614,0.0,0.0,3.0931447000000003,5.0070659038293176e-05,8.414644365436312e-12,20301860071.702347,158.98065716600598,260.90413477956366,433.273777598961
533,5330.0,168.575,0.0,0.0,3.09325495,5.0242761317891424e-05,8.659778853003952e-12,20300837221.411465,159.4854391759952,260.90602961990385,433.4050276365696
534,5340.0,168.69615384615383,0.0,0.0,3.0933652,5.041545514541837e-05,8.911686993647191e-12,20299810922.289093,159.99031483027812,260.9079281787167,433.5364182501462
535,5350.0,168.81730769230768,0.0,0.0,3.09347545,5.0588742554135704e-05,9.170545561381057e-12,20298781162.112404,160.49528123207875,260.909830459163,433.667949334957
