,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
798,7980.0,200.68076923076922,0.0,1e-05,3.1224712,0.00012473101646596465,5.547172373334204e-06,0.0005952923377354287,0.0008968158496055182,0.9881647473999603,0.9822235813187051,5731731.170305704,13069.286446906513,13069.286446906513
799,7990.0,200.80192307692306,0.0,1e-05,3.12258145,0.00012515974044688904,5.589979741625524e-06,0.0005998585507356981,0.0009024131703485823,0.9880745081062217,0.9821136310645675,5807418.743305486,14495.994133620117,14495.994133620117
800,8000.0,200.9230769230769,0.0,1e-05,3.1226917000000007,0.00012558993803283176,5.63306606306013e-06,0.0006044543832538779,0.0009080436305127257,0.987983691780957,0.9820030422578157,5884699.810394668,16089.18774100788,16089.18774100788
801,8010.0,201.04423076923075,0.0,1e-05,3.1228019500000004,0.00012602161428885086,5.676432801230673e-06,0.0006090799898742356,0.0009137074094898269,0.987892295530543,0.9818918115940697,5963615.229022924,17869.459958205724,17869.459958205724
802,8020.0,201.1653846153846,0.0,1e-05,3.1229122,0.00012645477429741356,5.720081425505829e-06,0.0006137355257727193,0.0009194046695945853,0.987800316451815,0.9817799361071206,6044207.081620093,19860.087940774578,19860.087940774578
803,8030.0,201.28653846153844,0.0,1e-05,3.12302245,0.00012688942315845658,5.764013411047881e-06,0.0006184211467428574,0.0009251355745113107,0.9877077516315779,0.9816674128065875,6126518.717186949,22087.400506996448,22087.400506996448
804,8040.0,201.4076923076923,0.0,1e-05,3.1231327,0.00012732556598944633,5.808230238830456e-06,0.0006231370091812608,0.000930900307064269,0.9876145981469163,0.9815542383291032,6210594.794450571,24581.19789911688,24581.19789911688
805,8050.0,201.52884615384613,0.0,1e-05,3.1232429500000007,0.0001277632079254386,5.852733395656235e-06,0.000627883270093131,0.0009366990152843903,0.9875208530651093,0.9814404099971977,6296481.326651561,27375.23175298826,27375.23175298826
806,8060.0,201.64999999999998,0.0,1e-05,3.1233532000000004,0.00012820235411913942,5.897524374174839e-06,0.0006326600871033722,0.0009425318840229841,0.9874265134434344,0.9813259244133961,6384225.728031367,30507.754637534134,30507.754637534134
807,8070.0,201.77115384615382,0.0,1e-05,3.12346345,0.00012864300974096572,5.9426046729008785e-06,0.0006374676184398775,0.0009483990635935333,0.9873315763295215,0.9812107788610092,6473876.86208645,34022.14922876827,34022.14922876827
808,8080.0,201.89230769230767,0.0,1e-05,3.1235737,0.00012908517997910595,5.987975796232007e-06,0.0006423060229561911,0.0009543007579385646,0.9872360387609298,0.981094969573756,6565485.09166839,37967.64970965294,37967.64970965294
809,8090.0,202.0134615384615,0.0,1e-05,3.1236839500000007,0.00012952887003958168,6.033639254467145e-06,0.0006471754601197016,0.0009602371276290839,0.9871398977654052,0.980978493639517,6659102.3310022345,42400.168759647546,42400.168759647546
810,8100.0,202.13461538461536,0.0,1e-05,3.1237942000000003,0.00012997408514630826,6.0795965638247845e-06,0.000652076090016805,0.0009662083341772218,0.9870431503608027,0.9808613481305604,6754782.099705906,47383.24678283674,47383.24678283674
811,8110.0,202.2557692307692,0.0,1e-05,3.12390445,0.00013042083054115653,6.125849246461439e-06,0.0006570080733548701,0.0009722145485056769,0.9869457935550724,0.9807435299374478,6852579.578894441,52989.142077390316,52989.142077390316
812,8120.0,202.37692307692308,0.0,1e-05,3.1240147,0.00013086911148401525,6.172398830490169e-06,0.0006619715714675426,0.000978255959102562,0.9868478243461802,0.9806250356092291,6952551.669457602,59300.08376306922,59300.08376306922
813,8130.0,202.49807692307692,0.0,1e-05,3.1241249500000006,0.0001313189332528514,6.2192468499992555e-06,0.0006669667463126517,0.0009843327291653458,0.9867492397221741,0.9805058621940861,7054757.052601808,66409.71241216957,66409.71241216957
814,8140.0,202.61923076923077,0.0,1e-05,3.1242352,0.00013177030114377427,6.266394845070963e-06,0.0006719937604756659,0.0009904450477046726,0.986650036661141,0.9803860062370251,7159256.252753527,74424.73830181801,74424.73830181801
815,8150.0,202.7403846153846,0.0,1e-05,3.1243454500000003,0.00013222322047109635,6.313844361800446e-06,0.0006770527771680096,0.0009965930786103763,0.9865502121312665,0.9802654647787858,7266111.702924066,83466.85073814797,83466.85073814797
816,8160.0,202.86153846153846,0.0,1e-05,3.1244557,0.00013267769656739647,6.361596952314783e-06,0.0006821439602370077,0.0010027770028346289,0.9864497630906635,0.9801442345286503,7375387.812642956,93674.91877963688,93674.91877963688
817,8170.0,202.9826923076923,0.0,1e-05,3.1245659500000005,0.00013313373478358284,6.4096541747920756e-06,0.0006872674741602219,0.001008996993075849,0.9863486864875107,0.9800223123608793,7487151.038567889,105207.52903942397,105207.52903942397
818,8180.0,203.10384615384615,0.0,1e-05,3.1246762000000006,0.00013359134048895546,6.45801759348072e-06,0.0006924234840514056,0.0010152532303553047,0.9862469792599619,0.9798996949897671,7601469.957888402,118245.9147067493,118245.9147067493
819,8190.0,203.225,0.0,1e-05,3.12478645,0.0001340505190712697,6.5066887787188265e-06,0.0006976121556613297,0.0010215458955569077,0.9861446383361551,0.9797763791355493,7718415.344643429,132997.3382551571,132997.3382551571
820,8200.0,203.34615384615384,0.0,1e-05,3.1248967000000003,0.00013451127593679942,6.555669306953684e-06,0.000702833655379745,0.001027875161274845,0.9860416606342013,0.9796523616841548,7838060.24907945,149699.00087783262,149699.00087783262
821,8210.0,203.46730769230768,0.0,1e-05,3.12500695,0.00013497361651040152,6.604960760761419e-06,0.0007080881502364255,0.001034241216133213,0.9859380430621911,0.9795276392106921,7960480.080181603,168622.56449868326,168622.56449868326
822,8220.0,203.58846153846153,0.0,1e-05,3.1251172000000005,0.00013543754623557852,6.654564728866775e-06,0.0007133758079092305,0.001040644232258798,0.9858337825180628,0.9794022086168183,8085752.691517819,190079.38517282376,190079.38517282376
823,8230.0,203.70961538461538,0.0,1e-05,3.12522745,0.0001359030705745435,6.704482806163034e-06,0.000718696796715305,0.0010470844054426799,0.9857288758898032,0.9792760663439701,8213958.470538508,214426.5756609071,214426.5756609071
824,8240.0,203.83076923076922,0.0,1e-05,3.1253377,0.0001363701950082841,6.754716593731991e-06,0.0007240512856212809,0.001053561899085148,0.9856233200552744,0.9791492094714142,8345180.431487443,242074.0315858881,242074.0315858881
825,8250.0,203.95192307692307,0.0,1e-05,3.1254479500000008,0.00013683892503662745,6.80526769886422e-06,0.0007294394442464083,0.0010600769078964434,0.9855171118821804,0.9790216344685717,8479504.312082404,273492.5833027103,273492.5833027103
826,8260.0,204.0730769230769,0.0,1e-05,3.1255582000000004,0.00013730926617830432,6.856137735079293e-06,0.0007348614428532172,0.0010666296100862946,0.9854102482282787,0.9788933381314703,8617018.674130699,309223.45799475367,309223.45799475367
827,8270.0,204.19423076923076,0.0,1e-05,3.12566845,0.00013778122397101433,6.9073283221462605e-06,0.0007403174523700877,0.0010732201910543654,0.9853027259409646,0.9787643171188102,8757815.008260954,349889.27283526555,349889.27283526555
828,8280.0,204.31538461538463,0.0,1e-05,3.1257787,0.0001382548039714918,6.958841086104309e-06,0.0007458076443704648,0.0010798488354041205,0.9851945418577089,0.9786345681083924,8901987.842947239,396206.8156474549,396206.8156474549
829,8290.0,204.43653846153848,0.0,1e-05,3.12588895,0.0001387300117555696,7.010677659283369e-06,0.0007513321910914986,0.0010865157345582976,0.9850856928057203,0.978504087648099,9049634.858026033,449001.9156226522,449001.9156226522
830,8300.0,204.55769230769232,0.0,1e-05,3.1259992000000008,0.0001392068529182468,7.0628396803250916e-06,0.0007568912654268545,0.001093221071267586,0.9849761756021159,0.9783728724591341,9200857.002903624,509226.7579833967,509226.7579833967
831,8310.0,204.67884615384617,0.0,1e-05,3.1261094500000004,0.00013968533307375287,7.1153287942038465e-06,0.0007624850409337718,0.0010999650273719607,0.9848659870538112,0.9782409192840869,9355758.619669432,577980.060770547,577980.060770547
832,8320.0,204.8,0.0,1e-05,3.1262197,0.00014016545785561457,7.168146652247887e-06,0.0007681136918371461,0.0011067477912808507,0.9847551239574703,0.9781082247406175,9514447.571337786,656530.6052445755,656530.6052445755
833,8330.0,204.92115384615386,0.0,1e-05,3.12632995,0.00014064723291672257,7.221294912160689e-06,0.0007737773930234987,0.0011135695577087052,0.9846435830996539,0.9779747853267428,9677035.375450501,746344.698292447,746344.698292447
834,8340.0,205.0423076923077,0.0,1e-05,3.1264402000000007,0.00014113066392939703,7.274775238042418e-06,0.0007794763200506255,0.0011204305125683343,0.9845313612566601,0.9778405977163851,9843637.343289463,849118.2475284248,849118.2475284248
835,8350.0,205.16346153846155,0.0,1e-05,3.1265504500000003,0.00014161575658545525,7.32858930041157e-06,0.0007852106491488178,0.0011273308479300595,0.9844184551945303,0.9777056584667689,10014372.724956105,966814.2557771051,966814.2557771051
836,8360.0,205.2846153846154,0.0,1e-05,3.1266607,0.00014210251659627825,7.382738776226705e-06,0.0007909805572176311,0.0011342707471019386,0.9843048616691441,0.9775699643102337,10189364.860588552,1101706.6823384971,1101706.6823384971
837,8370.0,205.40576923076924,0.0,1e-05,3.12677095,0.00014259094969287805,7.437225348908533e-06,0.0007967862218343239,0.0011412504066972502,0.9841905774260837,0.9774335117227517,10368741.3380044,1256431.7971418558,1256431.7971418558
838,8380.0,205.52692307692308,0.0,1e-05,3.1268812000000006,0.0001430810616259657,7.4920507083618365e-06,0.0008026278212558274,0.0011482700216762943,0.984075599200627,0.9772962972165089,10552634.157068232,1434048.3515806554,1434048.3515806554
839,8390.0,205.64807692307693,0.0,1e-05,3.1269914500000002,0.00014357285816601805,7.547216550997925e-06,0.0008085055344180506,0.0011553297853290636,0.9839599237177924,0.9771583173402498,10741179.901099147,1638108.1378488666,1638108.1378488666
840,8400.0,205.76923076923077,0.0,1e-05,3.1271017000000003,0.0001440663451033462,7.602724579756921e-06,0.0008144195409360993,0.0011624298821032194,0.9838435476923665,0.9770195688194264,10934519.915650798,1872738.7955856414,1872738.7955856414
841,8410.0,205.89038461538462,0.0,1e-05,3.12721195,0.00014456152824816393,7.658576504130457e-06,0.0008203700211173769,0.0011695705091440218,0.9837264678286783,0.9768800481352652,11132800.495017046,2142741.076570999,2142741.076570999
842,8420.0,206.01153846153846,0.0,1e-05,3.1273222000000005,0.00014505841343065567,7.714774040184408e-06,0.000826357155944312,0.0011767518617059826,0.9836086808209717,0.976739751809952,11336173.07682449,2453703.1781022986,2453703.1781022986
843,8430.0,206.1326923076923,0.0,1e-05,3.1274324500000006,0.00014555700650104503,7.771318910581842e-06,0.0008323811271043487,0.0011839741401685295,0.9834901833528479,0.9765986762696055,11544794.445111496,2812135.2554934598,2812135.2554934598
844,8440.0,206.25384615384615,0.0,1e-05,3.1275427000000002,0.00014605731332966446,7.828212844606146e-06,0.0008384421169640667,0.0011912375358472307,0.9833709720978072,0.9764568181214727,11758826.942289544,3225627.79940529,3225627.79940529
845,8450.0,206.375,0.0,1e-05,3.1276529500000003,0.00014655933980702344,7.885457578184315e-06,0.0008445403085919151,0.0011985422520221691,0.983251043718836,0.9763141737432242,11978438.690430269,3703038.278603548,3703038.278603548
846,8460.0,206.49615384615385,0.0,1e-05,3.1277632,0.00014706309184387824,7.943054853910402e-06,0.0008506758857476788,0.001205888482814202,0.9831303948686462,0.9761707396955613,12203803.822325367,4254711.26112024,4254711.26112024
847,8470.0,206.6173076923077,0.0,1e-05,3.1278734500000005,0.00014756857537130197,8.001006421069204e-06,0.0008568490328929139,0.0012132764202503925,0.9830090221895049,0.9760265125841943,12435102.722805496,4892738.2465201095,4892738.2465201095
848,8480.0,206.73846153846154,0.0,1e-05,3.1279837,0.00014807579634075336,8.05931403566008e-06,0.0008630599351919307,0.0012207062747042815,0.9828869223132485,0.9758814886608949,12672522.28082352,5631264.642877738,5631264.642877738
849,8490.0,206.85961538461538,0.0,1e-05,3.1280939500000002,0.00014858476072414763,8.117979460420966e-06,0.00086930877851027,0.001228178240408525,0.9827640918613473,0.9757356644968042,12916256.15283837,6486852.718299998,6486852.718299998
850,8500.0,206.98076923076923,0.0,1e-05,3.1282042000000008,0.00014909547451392693,8.17700446485257e-06,0.0008755957494236507,0.001235692516068918,0.982640527444764,0.9755890365800118,13166505.038070016,7478911.1313885,7478911.1313885
851,8510.0,207.10192307692307,0.0,1e-05,3.1283144500000004,0.00014960794372313014,8.23639082524283e-06,0.0008819210352161095,0.0012432493113531888,0.9825162256640259,0.9754416011890629,13423476.966223741,8630203.686208097,8630203.686208097
852,8520.0,207.22307692307692,0.0,1e-05,3.1284247,0.00015012217438546417,8.296140324691418e-06,0.0008882848238773695,0.0012508488265405354,0.9823911831093108,0.9752933547901038,13687387.59832012,9967452.418781895,9967452.418781895
853,8530.0,207.34423076923076,0.0,1e-05,3.12853495,0.00015063817255537489,8.356254753134562e-06,0.0008946873041215036,0.0012584912593453289,0.9822653963601171,0.9751442939036932,13958460.541311966,11522053.147649033,11522053.147649033
854,8540.0,207.4653846153846,0.0,1e-05,3.1286452000000007,0.00015115594430811888,8.416735907370014e-06,0.0009011286653711427,0.0012661768114967551,0.9821388619856088,0.9749944149764921,14236927.677194694,13330925.205766387,13330925.205766387
855,8550.0,207.58653846153845,0.0,1e-05,3.1287554500000008,0.00015167549573983388,8.47758559108225e-06,0.0009076090977709749,0.0012739057016096038,0.9820115765443871,0.974843714130415,14523029.507379737,15437521.418772753,15437521.418772753
856,8560.0,207.7076923076923,0.0,1e-05,3.1288657,0.0001521968329676116,8.53880561486785e-06,0.0009141287921890411,0.0012816781256638037,0.9818835365845011,0.9746921879333229,14817015.513136748,17893029.518689618,17893029.518689618
857,8570.0,207.82884615384614,0.0,1e-05,3.12897595,0.00015271996212956908,8.60039779626103e-06,0.0009206879402171217,0.0012894942898704375,0.9817547386434776,0.9745398327581277,15119144.532965928,20757802.66589545,20757802.66589545
858,8580.0,207.95,0.0,1e-05,3.1290862,0.00015324488938492158,8.662363959759486e-06,0.0009272867341732876,0.001297354397472597,0.9816251792483072,0.9743866450402012,15429685.15781953,24103064.210259102,24103064.210259102
859,8590.0,208.07115384615383,0.0,1e-05,3.1291964500000007,0.00015377162091405452,8.72470593685042e-06,0.0009339253671049996,0.0013052586615116344,0.9814948549154217,0.9742326210286164,15748916.14515291,28012941.14822649,28012941.14822649
860,8600.0,208.19230769230768,0.0,1e-05,3.1293067000000003,0.00015430016291859627,8.787425566036648e-06,0.0009406040327972056,0.0013132072854597008,0.9813637621505721,0.9740777571636389,16077126.852854721,32586891.74810348,32586891.74810348
861,8610.0,208.31346153846152,0.0,1e-05,3.12941695,0.0001548305216214919,8.850524692863117e-06,0.0009473229257643801,0.0013212004949174935,0.9812318974490236,0.9739220494591897,16414617.69417229,37942606.55310193,37942606.55310193
862,8620.0,208.43461538461537,0.0,1e-05,3.1295272,0.00015536270326707547,8.914005169943524e-06,0.0009540822412641748,0.0013292384868142618,0.9810992572953257,0.9737654944925697,16761700.614842087,44219477.90814055,44219477.90814055
863,8630.0,208.55576923076922,0.0,1e-05,3.1296374500000006,0.00015589671412114393,8.977868856987151e-06,0.0009608821752876592,0.0013373214737391274,0.9809658381635422,0.9736080885408176,17118699.59370878,51582753.62031414,51582753.62031414
864,8640.0,208.67692307692306,0.0,1e-05,3.1297477000000002,0.00015643256047103148,9.042117620826047e-06,0.0009677229245782107,0.0013454496586725337,0.9808316365169203,0.9734498280729432,17485951.16823305,60228513.925778285,60228513.925778285
865,8650.0,208.7980769230769,0.0,1e-05,3.12985795,0.00015697024862568258,9.106753335442178e-06,0.0009746046866227481,0.0013536232720762766,0.980696648808101,0.973290709027821,17863804.986376822,70389640.8703799,70389640.8703799
866,8660.0,208.91923076923075,0.0,1e-05,3.1299682,0.00015750978491572664,9.171777881995096e-06,0.000981527659655381,0.001361842509916298,0.980560871479088,0.9731307280209011,18252624.386489555,82342983.9472289,82342983.9472289
867,8670.0,209.0403846153846,0.0,1e-05,3.1300784500000005,0.00015805117569355327,9.2371931488497e-06,0.0009884920426657406,0.0013701076014096653,0.9804243009611238,0.9729698810253766,18652787.006950967,96417970.8117467,96417970.8117467
868,8680.0,209.16153846153844,0.0,1e-05,3.1301887,0.00015859442733338587,9.303001031604138e-06,0.0009954980353947894,0.0013784187536458616,0.9802869336748122,0.972808164450211,19064685.42746873,113006963.16948038,113006963.16948038
