,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
989,9890.0,223.82115384615383,0.0,0.042,3.1435289500000003,0.00024021559143778352,0.08672237888434967,1.3489669274695355,8.13994010371465,1.9187665669129697e-12,1.9832551863726587e-71,223.84617289682055,223.84617289682058,223.84617289682058
990,9900.0,223.94230769230768,0.0,0.042,3.1436392,0.00024104125763981768,0.08725919179306586,1.3531803886247256,8.181110345473147,1.7636990623112557e-12,8.705193365339493e-72,223.96734028572564,223.96734028572567,223.96734028572567
991,9910.0,224.06346153846152,0.0,0.042,3.14374945,0.00024186976181199817,0.08779874168124437,1.357402157714502,8.222385398623532,1.6208941827665144e-12,3.813009312216238e-72,224.08850767463082,224.08850767463082,224.08850767463082
992,9920.0,224.18461538461537,0.0,0.042,3.1438597000000006,0.0002427011137089623,0.08834103920506949,1.3616322404500039,8.263764938392628,1.4894043976596663e-12,1.6666705065923572e-72,224.20967506353594,224.20967506353594,224.20967506353594
993,9930.0,224.30576923076922,0.0,0.042,3.1439699500000002,0.0002435353231188767,0.0888860950470297,1.3658706425242597,8.305248640057265,1.3683536001517666e-12,7.26987420009693e-73,224.330842452441,224.3308424524411,224.3308424524411
994,9940.0,224.42692307692306,0.0,0.042,3.1440802000000003,0.0002443723998635509,0.08943391991592897,1.3701173696122089,8.346836179002143,1.2569318650005382e-12,3.164478302013326e-73,224.45200984134613,224.45200984134613,224.45200984134613
995,9950.0,224.5480769230769,0.0,0.042,3.14419045,0.000245212353798554,0.08998452454689765,1.374372427370718,8.388527230776951,1.1543905801767598e-12,1.3746060390722473e-73,224.57317723025125,224.57317723025128,224.57317723025128
996,9960.0,224.66923076923075,0.0,0.042,3.1443007000000005,0.0002460551948133311,0.0905379197014023,1.3786358214385943,8.430321471152732,1.0600379264531298e-12,5.958790108289695e-74,224.6943446191564,224.6943446191564,224.6943446191564
997,9970.0,224.7903846153846,0.0,0.042,3.14441095,0.0002469009328313187,0.09109411616725675,1.3829075574366052,8.472218576177587,9.73234680861929e-13,2.577771737204962e-74,224.8155120080615,224.8155120080615,224.8155120080615
998,9980.0,224.91153846153844,0.0,0.042,3.1445212000000002,0.0002477495778100618,0.09165312475863223,1.387187640967495,8.514218222231616,8.933903215310741e-13,1.112859063761198e-74,224.93667939696664,224.93667939696664,224.93667939696664
999,9990.0,225.0326923076923,0.0,0.042,3.1446314500000008,0.00024860113974133205,0.0922149563160675,1.3914760776160016,8.556320086081085,8.199594129170238e-13,4.794551902278304e-75,225.05784678587173,225.05784678587176,225.05784678587176
1000,10000.0,225.15384615384613,0.0,0.042,3.1447417000000004,0.0002494556286512443,0.0927796217064784,1.3957728729488688,8.598523844931828,7.524382518645683e-13,2.0614406353281655e-75,225.1790141747768,225.1790141747768,225.1790141747768
1001,10010.0,225.27499999999998,0.0,0.042,3.14485195,0.00025031305460037495,0.0933471318231684,1.4000780325148694,8.640829176481942,6.903617562436219e-13,8.84527605938387e-76,225.30018156368195,225.30018156368195,225.30018156368195
1002,10020.0,225.39615384615382,0.0,0.042,3.1449622,0.0002511734276838806,0.09391749758583748,1.4043915618448157,8.683235758973574,6.333005791480411e-13,3.7876731580066003e-76,225.42134895258707,225.42134895258707,225.42134895258707
1003,10030.0,225.51730769230767,0.0,0.042,3.1450724500000002,0.00025203675803161667,0.09449072994059296,1.4087134664515855,8.725743271244092,5.808584327947511e-13,1.618664849838279e-76,225.5425163414922,225.54251634149222,225.54251634149222
1004,10040.0,225.6384615384615,0.0,0.042,3.1451827000000003,0.0002529030558082573,0.09506683985995686,1.413043751830123,8.768351392776207,5.326696073410772e-13,6.903470837215121e-77,225.66368373039728,225.66368373039728,225.66368373039728
1005,10050.0,225.75961538461536,0.0,0.042,3.1452929500000004,0.000253772331213414,0.09564583834287735,1.417382423457473,8.811059803747565,4.88396670844798e-13,2.9383731727270396e-77,225.7848511193024,225.78485111930243,225.78485111930243
1006,10060.0,225.8807692307692,0.0,0.042,3.1454032,0.0002546445944817562,0.09622773641473653,1.4217294867927865,8.853868185079305,4.477283375346435e-13,1.248182457218507e-77,225.90601850820752,225.90601850820752,225.90601850820752
1007,10070.0,226.00192307692305,0.0,0.042,3.14551345,0.0002555198558831326,0.09681254512735922,1.4260849472773365,8.896776218483831,4.1037749243744873e-13,5.291558864599581e-78,226.02718589711262,226.02718589711262,226.02718589711262
1008,10080.0,226.12307692307692,0.0,0.042,3.1456237000000007,0.00025639812572269036,0.09740027555902336,1.430448810334546,8.93978358651192,3.7607936123012517e-13,2.2388571242975453e-78,226.14835328601782,226.14835328601782,226.14835328601782
1009,10090.0,226.24423076923077,0.0,0.042,3.1457339500000003,0.000257279414340998,0.09799093881446617,1.434821081369987,8.982889972598667,3.445898149520558e-13,9.453857833568079e-79,226.2695206749229,226.2695206749229,226.2695206749229
1010,10100.0,226.3653846153846,0.0,0.042,3.1458442,0.00025816373211416595,0.09858454602489536,1.4392017657714162,9.026095061108965,3.156837999287091e-13,3.984138584368185e-79,226.39068806382804,226.39068806382804,226.39068806382804
1011,10110.0,226.48653846153846,0.0,0.042,3.14595445,0.00025905108945396973,0.09918110834799561,1.443590868908777,9.069398537381813,2.891538839267393e-13,1.6757345373184876e-79,226.51185545273316,226.51185545273316,226.51185545273316
1012,10120.0,226.6076923076923,0.0,0.042,3.1460647000000006,0.0002599414968079722,0.09978063696793753,1.4479883961342224,9.112800087773953,2.6480891018356903e-13,7.034352763894818e-80,226.6330228416382,226.63302284163822,226.63302284163822
1013,10130.0,226.72884615384615,0.0,0.042,3.1461749500000002,0.0002608349646596463,0.10038314309538578,1.4523943527821315,9.156299399702611,2.424727515369497e-13,2.9470935443213275e-80,226.75419023054337,226.75419023054337,226.75419023054337
1014,10140.0,226.85,0.0,0.042,3.1462852000000003,0.0002617315035284983,0.10098863796750675,1.4568087441691242,9.199896161687331,2.2198315742254913e-13,1.2323022967814774e-80,226.87535761944847,226.87535761944847,226.87535761944847
1015,10150.0,226.97115384615384,0.0,0.042,3.14639545,0.0002626311239701921,0.10159713284797685,1.461231575594081,9.243590063391025,2.0319068701380865e-13,5.14276701659984e-81,226.99652500835361,226.99652500835361,226.99652500835361
1016,10160.0,227.09230769230768,0.0,0.042,3.1465057000000005,0.00026353383657667424,0.10220863902698918,1.4656628523381532,9.287380795660049,1.8595772225039136e-13,2.142078499936102e-81,227.1176923972587,227.1176923972587,227.1176923972587
1017,10170.0,227.21346153846153,0.0,0.042,3.1466159500000006,0.0002644396519762966,0.10282316782126254,1.4701025796647889,9.33126805056355,1.7015755494138034e-13,8.905032926290666e-82,227.23885978616383,227.23885978616383,227.23885978616383
1018,10180.0,227.33461538461538,0.0,0.042,3.1467262000000003,0.00026534858083394354,0.10344073057404705,1.4745507628197398,9.375251521431784,1.5567354253970194e-13,3.694876746004235e-82,227.36002717506892,227.36002717506892,227.36002717506892
1019,10190.0,227.45576923076922,0.0,0.042,3.1468364500000003,0.00026626063385115574,0.10406133865513315,1.4790074070310864,9.419330902893746,1.4239832756611954e-13,1.5301405097672667e-82,227.48119456397401,227.48119456397401,227.48119456397401
1020,10200.0,227.57692307692307,0.0,0.042,3.1469467,0.0002671758217662584,0.1046850034608573,1.4834725175092491,9.463505890913748,1.3023311601742177e-13,6.324588038445678e-83,227.60236195287914,227.60236195287914,227.60236195287914
1021,10210.0,227.6980769230769,0.0,0.042,3.1470569500000005,0.00026809415535448527,0.10531173641410932,1.4879460994470042,9.507776182827236,1.1908701042487523e-13,2.609188000372322e-83,227.72352934178429,227.72352934178429,227.72352934178429
1022,10220.0,227.81923076923076,0.0,0.042,3.1471672,0.00026901564542810685,0.10594154896433937,1.492428158019505,9.552141477375722,1.0887639353792297e-13,1.0743686330968433e-83,227.8446967306894,227.8446967306894,227.8446967306894
1023,10230.0,227.9403846153846,0.0,0.042,3.1472774500000003,0.0002699403028365579,0.10657445258756484,1.4969186983842968,9.596601474740865,9.952435889569105e-14,4.415487807743191e-84,227.9658641195945,227.9658641195945,227.9658641195945
1024,10240.0,228.06153846153845,0.0,0.042,3.1473877,0.0002708681384665642,0.10721045878637611,1.501417725681332,9.6411558765776,9.096018481651498e-14,1.811273664670354e-84,228.0870315084996,228.0870315084996,228.0870315084996
1025,10250.0,228.18269230769232,0.0,0.042,3.1474979500000004,0.00027179916324227146,0.1078495790899432,1.5059252450329852,9.685804386046483,8.311884858485107e-14,7.416039715016149e-85,228.2081988974048,228.2081988974048,228.2081988974048
1026,10260.0,228.30384615384617,0.0,0.042,3.1476082,0.00027273338812537374,0.10849182505402245,1.5104412615440759,9.730546707845193,7.594057784678408e-14,3.0307155525260475e-85,228.32936628630986,228.32936628630986,228.32936628630986
1027,10270.0,228.425,0.0,0.042,3.14771845,0.00027367082411524225,0.10913720826096164,1.5149657803018766,9.775382548239053,6.937043644105928e-14,1.2362491788311732e-85,228.450533675215,228.450533675215,228.450533675215
1028,10280.0,228.54615384615386,0.0,0.042,3.1478287000000003,0.00027461148224905586,0.10978574031970703,1.519498806376139,9.820311615090858,6.33579420931276e-14,5.033349643967031e-86,228.5717010641201,228.5717010641201,228.5717010641201
1029,10290.0,228.6673076923077,0.0,0.042,3.147938950000001,0.0002755553736019295,0.11043743286580845,1.5240403448191044,9.865333617889725,5.785671358635479e-14,2.0455069164733742e-86,228.69286845302526,228.69286845302526,228.69286845302526
1030,10300.0,228.78846153846155,0.0,0.042,3.1480492000000004,0.00027650250928704567,0.11109229756142455,1.5285904006655189,9.910448267779108,5.282414519795301e-14,8.297362845846807e-87,228.81403584193035,228.81403584193035,228.81403584193035
1031,10310.0,228.9096153846154,0.0,0.042,3.14815945,0.00027745290045578494,0.1117503460953291,1.533148978932654,9.955655277584043,4.8221106348482686e-14,3.359518092377479e-87,228.93520323083544,228.93520323083544,228.93520323083544
1032,10320.0,229.03076923076924,0.0,0.042,3.1482697,0.00027840655829785703,0.11241159018291635,1.5377160846203255,10.000954361837513,4.40116645636667e-14,1.3577322621968234e-87,229.05637061974056,229.05637061974056,229.05637061974056
1033,10330.0,229.15192307692308,0.0,0.042,3.1483799500000007,0.0002793634940414336,0.11307604156620521,1.5422917227109016,10.046345236805907,4.016282998652348e-14,5.477142083746863e-88,229.17753800864568,229.17753800864568,229.17753800864568
1034,10340.0,229.27307692307693,0.0,0.042,3.1484902000000003,0.00028032371895327877,0.11374371201384514,1.5468758981693256,10.091827620513762,3.6644319807186265e-14,2.205459270609064e-88,229.29870539755083,229.29870539755083,229.29870539755083
1035,10350.0,229.39423076923077,0.0,0.042,3.14860045,0.0002812872443388828,0.11441461332112117,1.5514686159431341,10.137401232767639,3.3428341098004063e-14,8.864447564519089e-89,229.41987278645595,229.41987278645595,229.41987278645595
1036,10360.0,229.51538461538462,0.0,0.042,3.1487107,0.00028225408154259566,0.11508875730995838,1.5560698809624711,10.183065795179164,3.048939065310602e-14,3.5564304984727014e-89,229.54104017536102,229.54104017536102,229.54104017536102
1037,10370.0,229.63653846153846,0.0,0.042,3.1488209500000006,0.0002832242419477594,0.11576615582892581,1.5606796981400994,10.228821031187215,2.7804070535235755e-14,1.4242603875879304e-89,229.66220756426614,229.66220756426614,229.66220756426614
1038,10380.0,229.7576923076923,0.0,0.042,3.1489312000000003,0.0002841977369768425,0.11644682075324193,1.5652980723714247,10.274666666079412,2.5350918128856806e-14,5.693499286077057e-90,229.78337495317126,229.78337495317126,229.78337495317126
1039,10390.0,229.87884615384615,0.0,0.042,3.1490414500000004,0.00028517457809157577,0.11713076398477937,1.5699250085345153,10.320602427012801,2.3110249587824646e-14,2.2718848769261317e-90,229.9045423420764,229.9045423420764,229.9045423420764
1040,10400.0,230.0,0.0,0.042,3.1491517,0.0002861547767930849,0.117817997452067,1.5745605114901038,10.366628043033538,2.106401564875903e-14,9.049256519425086e-91,230.0257097309815,230.0257097309815,230.0257097309815
1041,10410.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1042,10420.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1043,10430.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1044,10440.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1045,10450.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1046,10460.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1047,10470.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1048,10480.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1049,10490.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1050,10500.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1051,10510.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1052,10520.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1053,10530.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1054,10540.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1055,10550.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1056,10560.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1057,10570.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1058,10580.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
1059,10590.0,251.6,0.0,0.042,3.168807700000001,0.0005275711034522981,0.3055433817209153,2.5418602866295674,19.835173177924204,8.349915393293284e-23,5.174576652297739e-173,251.62812421006498,251.62812421006498,251.62812421006498
